x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.709673030000000438e+01,3.674956060000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.459191599999999767e+01,3.863047970000000220e+01,-7.464968819999999994e+01,3.857270749999999992e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.459191599999999767e+01,3.863047970000000220e+01,-7.521051540000000557e+01,3.801188040000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.459191599999999767e+01,3.863047970000000220e+01,-7.569673029999999869e+01,3.752566550000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.459191599999999767e+01,3.863047970000000220e+01,-7.604968820000000562e+01,3.717270750000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.515274309999999502e+01,3.851121710000000320e+01,-7.521051540000000557e+01,3.845344490000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.515274309999999502e+01,3.851121710000000320e+01,-7.577134250000000293e+01,3.789261779999999646e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.515274309999999502e+01,3.851121710000000320e+01,-7.625755739999999605e+01,3.740640290000000334e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.515274309999999502e+01,3.851121710000000320e+01,-7.661051539999999704e+01,3.705344490000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.569673029999999869e+01,3.814956060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.625755739999999605e+01,3.758873349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.709673030000000438e+01,3.674956060000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.599191600000000335e+01,3.775547970000000220e+01,-7.661051539999999704e+01,3.713688040000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.307637160000000165e+01,3.620560859999999792e+01,-7.453414379999999539e+01,3.698054410000000303e+01,-7.599191600000000335e+01,3.775547970000000220e+01,-7.744968819999999710e+01,3.629770750000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.373590310000000159e+01,3.914382319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.478294520000000034e+01,3.809678120000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.367813089999999931e+01,3.920159540000000220e+01,-7.513590309999999306e+01,3.774382320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.429673029999999301e+01,3.902456060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.485755740000000458e+01,3.846373349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.534377229999999770e+01,3.797751860000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.478294520000000034e+01,3.872067630000000094e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.534377229999999770e+01,3.815984919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.618294520000000603e+01,3.732067630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.513590309999999306e+01,3.826882319999999993e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.618294520000000603e+01,3.722178120000000234e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.362035869999999704e+01,3.755165980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.653590309999999874e+01,3.686882320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.429673029999999301e+01,3.902456060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.485755740000000458e+01,3.846373349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.423895799999999667e+01,3.908233280000000320e+01,-7.569673029999999869e+01,3.762456060000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.479978509999999403e+01,3.896307029999999827e+01,-7.485755740000000458e+01,3.890529810000000310e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.479978509999999403e+01,3.896307029999999827e+01,-7.541838450000000194e+01,3.834447089999999747e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.479978509999999403e+01,3.896307029999999827e+01,-7.625755739999999605e+01,3.750529809999999742e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.528600000000000136e+01,3.865918599999999827e+01,-7.590459939999999506e+01,3.804058659999999747e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.528600000000000136e+01,3.865918599999999827e+01,-7.674377230000000338e+01,3.720141370000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.569673029999999869e+01,3.814956060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.625755739999999605e+01,3.758873349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.674377230000000338e+01,3.710251860000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.418118579999999440e+01,3.743239729999999810e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.709673030000000438e+01,3.674956060000000235e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.534377229999999770e+01,3.815984919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.582998720000000503e+01,3.767363430000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.472517290000000401e+01,3.877844850000000321e+01,-7.618294520000000603e+01,3.732067630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.528600000000000136e+01,3.865918599999999827e+01,-7.534377229999999770e+01,3.860141370000000194e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.528600000000000136e+01,3.865918599999999827e+01,-7.674377230000000338e+01,3.720141370000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.577221489999999449e+01,3.835530169999999828e+01,-7.582998720000000503e+01,3.829752940000000194e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.577221489999999449e+01,3.835530169999999828e+01,-7.639081430000000239e+01,3.773670229999999748e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.577221489999999449e+01,3.835530169999999828e+01,-7.722998719999999651e+01,3.689752940000000336e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.612517289999999548e+01,3.790344850000000321e+01,-7.674377230000000338e+01,3.728484919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.466740070000000173e+01,3.712851299999999810e+01,-7.612517289999999548e+01,3.790344850000000321e+01,-7.758294519999999750e+01,3.644567630000000236e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.569673029999999869e+01,3.770799610000000257e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.507813090000000500e+01,3.832659540000000220e+01,-7.653590309999999874e+01,3.686882320000000135e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.569673029999999869e+01,3.814956060000000093e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.625755739999999605e+01,3.758873349999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.563895800000000236e+01,3.820733280000000320e+01,-7.674377230000000338e+01,3.710251860000000335e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.612517289999999548e+01,3.790344850000000321e+01,-7.674377230000000338e+01,3.728484919999999647e+01
-7.100000000000000000e+01,3.389999999999999858e+01,-7.245777219999999375e+01,3.467493559999999775e+01,-7.356258649999999477e+01,3.590172429999999792e+01,-7.502035870000000273e+01,3.667665980000000303e+01,-7.612517289999999548e+01,3.790344850000000321e+01,-7.758294519999999750e+01,3.644567630000000236e+01
